PC1 PC2 PC3 PC4 PC5 PC6
147908 0.0297396228817367 0.190298464533532 -0.114579245240703 0.0692270425931986 -0.0702177811728072 -0.251263672316232
14169.s1 0.220261327099602 0.0532073111350757 0.108495464850941 -0.251194240746309 -0.0670128393901675 -0.162917969322312
50562 0.18233038417226 -0.0873552329089887 0.201021482144415 0.057059369651451 0.00789745685312985 -0.181363322934488
22280.s1 -0.191819049168598 -0.112664486358263 -0.120943209506875 -0.144977781540637 0.113879830576375 -0.402376307623248
102317 -0.0250804531810791 -0.176845910939684 0.0807599950701564 0.268736823483097 0.0353180677285745 -0.129505697448227
13160.p1 -0.168043305844154 -0.00658948703672148 0.0431912989093207 0.0672295218996836 -0.00730036087616314 0.00409961052542209
17693 0.0921747754439721 -0.271768402210325 -0.129314479810686 -0.224097991326021 -0.0578185432274436 0.0248437609303583
14440.s1 0.35205973644343 -0.269765052719529 -0.272627323638624 -0.237208864818508 -0.215655905023548 -0.1423516994568
128158 0.335488610432452 -0.0241297368218122 -0.0871334499911186 -0.00778640279155587 -0.0255735507866306 -0.137886061969025
14524.s1 0.0530301748224357 0.0524750804415569 -0.126391962262977 0.0943628912681281 0.0358089388655386 0.0265935909211889
14521.s1 0.222920059340159 -0.0914487901588251 -0.0939553708652358 -0.076899112507255 0.0617237834067384 -0.0981001965865149
126165 0.104207366662869 -0.0311064800515756 -0.0583348120169254 -0.0753676523344271 -0.0910540194403633 -0.0505789183177199
1828 0.227097011499311 0.0731116335043962 -0.240657499604212 0.0240550397628443 0.142858337794884 -0.0788236592434011
12447.s1 0.223199974812773 0.120477250776987 0.0680713285632831 -0.0338034854102105 0.0723430424864304 -0.0841528561592156
11339.p1 0.285141788090883 0.0712000539915016 0.151893321207036 0.148322552970488 -0.0535801788153518 -0.235502907561654
71657 0.152210295872726 -0.0372174773501861 -0.0527360033564613 -0.105954469239579 0.0316137003551666 -0.0913613665846162
94888 0.284717854211496 -0.0823718358081239 -0.13394683083032 -0.173787890555469 0.168946261700494 -0.0049544503296279
62905 0.414206773287674 -0.242445623068166 -0.184263175451713 -0.135336882102316 -0.0900162970542403 -0.235382448564484
14329.s1 0.182223573593566 0.013653232110063 0.0343133190397861 -0.0422160971921788 0.120642086819043 0.00577488596584262
11498.p1 0.0671722523834113 0.113785539448561 -0.196716859545575 -0.0575016990931915 -0.211116925660032 -0.0491221908334879
12578.p1 0.356077568999558 -0.0867575338594675 0.199997704438226 -0.260157261602829 -0.0793327336765529 -0.0137966478905147
13895.s1 0.063002683408148 -0.0942112315214853 0.128558319537958 0.0563060363769117 -0.0245112207033072 -0.101366721933443
11666.s1 -0.0250048283595081 -0.0373961400011848 0.0157380629261828 -0.0494455194260901 -0.213499279183318 -0.320491829762463
14004.s1 -0.00902443373356558 -0.263332316295095 -0.000858736130195312 0.0903252901638436 0.0747658673120388 -0.0351527745975204
45017 0.104040224174281 0.0411317391104947 0.0961357610742265 -0.0437839528698197 0.105744067164285 -0.0249563940675684
141247 -0.080678673714273 0.0805664616295211 0.212020939431242 -0.0548959680706368 0.131529657297592 -0.22726037364122
128751 -0.0856737113050308 -0.117944999375682 0.0432226247370259 -0.0577890050783846 -0.0106519083125393 0.0853761155544626
48389 0.221099996715784 0.107677692240005 0.137533909547814 -0.112912395597372 0.143197089724815 0.0854776200299772
35006 0.235492353763162 -0.13513383600667 0.125925825678913 -0.0321654506377654 0.118103373556234 -0.193077924970403
53211 0.231276949163564 0.0944993213452747 -0.0920829854477932 0.0833687599290316 -0.0326723550924974 -0.226611084769564
7592 0.195283385769094 -0.0738439001978909 0.130474119553317 0.0185627495859409 0.0270162030093671 -0.0860116314659018
84737 0.152931930404007 -0.0888414343084697 0.0140119689167806 -0.0908120707832327 -0.0977933568427028 -0.165270642160103
5987 0.282319464693527 -0.0900581448040867 -0.0346199067924261 0.150139803153507 0.118466742411142 -0.139074129908453
12673.p1 -0.00893817769907973 -0.106968803460943 0.238770063137067 -0.0813201163529913 0.146918741117216 -0.0306773523479371
5512 -0.303548900451062 0.000665182070100571 -0.338564250279224 -0.0565008190083886 -0.182257880626499 0.0524716727035085
108381 0.095302995644556 0.02908646747834 0.145826429963024 0.00224037653350614 0.150583131240196 -0.0898356777891867
12030.s1 0.0354640975722018 0.179390844839381 -0.0736819769662096 -0.0587445385799011 -0.0427831295139534 -0.0869050588052278
12997.s1 -0.00814975623638525 -0.00279048485883111 0.169306307460422 0.120573385960375 -0.0947581975209083 0.0619824547325378
42642 0.294806649061339 0.205295562533814 0.276460704589283 0.284168696967819 -0.0244425860449414 -0.159978053388578
13438.s1 0.225410432288466 -0.0113270059735137 0.00039209797160404 -0.0805000775111151 -0.108305760846977 -0.182907465642705
41797 0.00189824162890907 -0.0691343427461328 0.0211418178256411 0.0247390724301214 -0.0842928308445413 -0.143825926012155
101075 0.0473247613241048 -0.199275971656054 -0.0284321279627659 -0.0712172422539142 0.0675777419458071 0.0544458822064746
67171 0.220343933065693 0.0615183575912274 -0.0361238047399425 -0.0215939642519147 -0.0882772680476897 -0.322067023082618
45720 0.222294352547252 -0.0454630436667707 0.189328470373852 0.0252767102649892 -0.146134539124441 -0.122039612415975
23577 0.268969848421521 0.0547399545598872 0.175261822735683 -0.0564217740606172 -0.169446400735293 -0.122366322040357
11625.s1 0.200996965488364 0.134243642267116 -0.0292039482230151 -0.191644295811014 0.120295916558337 -0.149401518693879
28439 0.162150366058965 -0.0660735009061387 0.0406593216953967 -0.0925727995208531 -0.00967949961856597 -0.0301972886435644
14416.s1 0.289637862134227 0.139629589664724 0.16843031855059 0.164203774093666 -0.0417494915264584 -0.0773954893824134
13912.s1 0.295782336453847 -0.0814251655780591 -0.0298065169853994 -0.345752154613932 -0.123139636703242 -0.267441615469747
524 0.0847964928942735 0.102325733959601 0.177173027824518 -0.149511744930089 0.0469432754286923 0.027515016631317
12029.s1 0.234555979243699 -0.0742815234558202 0.118851075016089 -0.170081775432929 0.0503840671765033 -0.169459282770641
13021.s1 0.338762625158348 0.00869733891945609 0.0449707620092364 0.13393325578604 0.16654956008249 -0.178377601959095
89319 0.304302106428763 0.157805040221708 -0.102432454103256 0.0404076834355489 0.0549836791255029 0.0210917678837173
66614 0.306972322469689 0.0125784329017645 0.126825865295434 0.146228049726226 0.0408383648414742 -0.183793644124469
12588.p1 0.304124644976548 0.142166313267851 0.139820823600579 -0.32548305611933 -0.121480420647304 -0.234542071034998
84716 0.218345270656895 0.168802713273757 0.0581564978145498 -0.113534406524526 0.0473081199676556 -0.105678176774048
11168.p1 0.0967965495966804 -0.0413057194507131 0.245406660165119 0.161531819829055 0.0227945907655575 -0.0722033593252795
117442 -0.032799488180933 0.12095651371996 0.105424914717405 -0.162736925737079 0.0701715936957355 -0.141388206531658
14642.s1 0.241183196788256 0.0666460273279395 0.0350387631200467 -0.000407389862751032 -0.0843468410770543 -0.131213304336496
44603 0.170485189625696 0.0695533337318225 0.0905477446735948 -0.00828112258255749 0.000418433616709473 -0.00365169530568942
97566 0.0825428832697451 0.256237272868757 -0.0541666792745142 -0.156671560225414 -0.0490247293617865 -0.194207804462112
3204 0.00182543783224252 -0.0437843953219925 -0.0756269434040207 0.0200830571531969 -0.00273993977619579 -0.128898490646234
85607 0.330943233023653 -0.245105885850849 -0.065000065153738 -0.174736505116839 -0.00356216991799166 -0.0678177961792584
76235 0.227090764143427 0.190243357953123 0.0462519724880308 0.147302946532033 -0.0936546793590189 0.00865255739687201
14527.p1 0.264697281306139 -0.163660154884163 0.0571257289174935 -0.150843215262259 -0.202667875612302 -0.247084337240975
12646.s1 -0.0232186943972172 -0.0589267385401087 0.0944543582359054 -0.123875281073337 0.0662672568335892 -0.168357346094614
72417 -0.0648460847252493 -0.0977255745909999 -0.137139592882493 -0.12989656313996 -0.0598073976348348 -0.127785848106802
13300.s1 0.109849720961986 0.306690583835614 0.0689874345825069 0.0966231444082461 -0.00494783896975883 -0.0482362506855505
13254.p1 0.174599514323941 -0.267059983847186 2.10726262548878e-05 0.0145246515417847 0.168090427342633 -0.117119482887433
13725.p1 -0.167034883371737 0.105770717731714 0.0111055876500758 0.0820583608829956 -0.254801425336657 -0.0172020155468268
46934 0.0391857197713296 0.138195761026872 0.0730808261913131 -0.0201161741696505 -0.0709174945719305 -0.200908405137636
347 0.102265798468858 0.0521139996927915 0.13901044195406 0.0915451925115757 -0.0545315238546783 -0.0332801638093838
14472.p1 -0.0098742947013989 0.0534194352082957 -0.112776249588135 -0.159510009727043 -0.0696812032565658 -0.0235150718711907
128870 0.398326096850703 0.108838543274694 -0.145740153504082 0.181227407409327 0.240497210888412 -0.186151427194676
12694.p1 -0.0170241887563737 0.332828484947431 0.190806080246953 -0.0287451579307554 0.0937255758579508 0.124470063077702
85696 -0.073376655687231 0.411706964184938 0.133213783532762 0.0669395591902088 -0.10387015387086 0.22787255114671
85998 0.117086077729171 -0.0281114508278243 0.00530852366150394 -0.0332983207972441 -0.0982149990631914 -0.137547531211015
13272.p1 0.187798053712152 0.0258560582150541 0.0878516560365353 0.00180326830725129 -0.142802241658315 -0.117882870151145
40635 -0.069591574212769 0.22490582354986 0.209534198176948 -0.148429921213079 0.158332854247878 -0.152435166825363
11509.s1 0.0322706259547036 -0.269956991369599 0.287741605465672 0.157269153885458 -0.242733769368859 -0.101976945935374
12117.p1 0.176589161835142 -0.00362802018934851 0.185231339516408 0.0114880588622503 -0.00831005060088373 -0.000276563567445084
6711 0.0181409154847642 -0.120015102993291 -0.377796288511362 -0.0473229513780106 -0.00114536198752336 -0.183134860498049
127469 0.486905329645405 0.00520490534025372 -0.0964097990182735 -0.13047840453118 0.0158703884145739 -0.0971566485756026
11530.p1 0.0692088680148095 -0.0445152589519657 0.204255935701775 0.0375557280535017 0.0826121704486792 -0.145941366147057
12802.p1 0.0724680147814016 0.0481628565202833 0.0600277601642184 -0.374034575672164 -0.083080576301036 -0.0154952813904309
144588 0.099819988552541 0.163737097031118 0.0679406057836869 -0.0249604044303861 0.0200568423045304 -0.110209733110546
14334.p1 0.0478697565990354 0.232652867299034 -0.151309531450504 -0.152761805969065 -0.0684025260720036 -0.0357778418532775
14167.s1 0.292676617954039 0.247186880439115 0.128402528639942 0.0476886949081986 -0.0478952193544045 -0.230905908670933
110153 0.207783973141918 0.185778262317331 -0.0784057943589904 -0.0695907767722521 -0.160944145247417 0.0499532809457249
12108.p1 0.00551465065434248 0.194031152409832 -0.224795737795385 -0.0452664126312434 -0.252740633608884 -0.312785011958961
57204 0.166370787242465 -0.308365521079624 -0.10940075941169 -0.063768058048684 -0.219345744939792 -0.144291020077285
11264.p1 0.0950294196654399 0.257267667937096 -0.0202305502020931 0.147459823352179 -0.142735866093917 0.136570262851642
12250.p1 0.337262707486871 0.23343498921188 0.179521404716537 -0.130267837403394 -0.148223624264914 -0.0749162952009141
55922 0.186953726051673 0.0400787315384235 0.0209828699637069 0.0126036520341908 -0.0160375289085121 -0.080991816080349
14036.p1 -0.025063768471071 -0.0281076220703769 0.0502849581328231 -0.0878137787600561 -0.035654332155964 -0.0190981070314783
12786.s1 -0.387225554465265 0.271815810139188 0.169507703217503 -0.0150706131677047 0.275818161088008 0.146199810595414
81782 0.138939361529282 0.347611371062928 0.127483860902019 0.0283090321212641 -0.0428866924100827 -0.112819669200569
86349 0.0298735876756138 0.105679358169878 0.118088934382675 -0.171291200270459 0.303933913021548 -0.0179097784221456
99440 0.350097358226094 0.0139731625943645 -0.0548804996538491 -0.167190650417643 0.00966742813844499 -0.0942703059773944
11653.s1 0.163217017530154 0.0424690908080956 0.087659425451176 -0.087560325678384 -0.0268787682247385 -0.125944578719431
105238 0.213989262926725 0.190899693157896 0.113632618759531 -0.0561239599221637 0.0334339564736785 0.145808160851119
13561.p1 0.0295317225358739 0.0715627411506047 0.0199965930838825 -0.0948461178325664 0.0738662641918956 0.100342124838987
14675.s1 0.0223834898011001 0.00802037930659192 -0.0384841027838532 0.0478370204109241 0.0222284218091836 -0.0336950475555391
1806 0.0836973006896228 0.141602210629086 -0.000673027968523235 0.0583983264165621 -0.00797204803046754 -0.0962634471115908
22252.p1 0.058318006166453 0.013951815336235 -0.087657176617948 0.100566371525506 -0.155087025133507 -0.0860085122230479
92072 0.203996311959107 -0.0929748495602734 0.0486574416113803 -0.244713637854742 -0.0310287449617803 -0.267770796018616
110333 -0.150091899918621 -0.0958422942103029 -0.0181136866579939 -0.0464165054531776 -0.170866588661499 -0.11854449860908
54725 0.216235790481513 -0.159259032876313 0.114328917298393 -0.209321519076406 -0.0354447657244497 -0.153941902239717
14653.p1 0.00392579742710194 0.242338420281303 0.154593495084878 -0.535976395502995 -0.161833247354937 -0.280190363949895
14571.s1 0.231350529903961 0.0433120637114147 -0.212223935810668 -0.139700916192484 -0.0181334604317183 -0.0899173000409798
107062 0.0572445013297526 0.0218938423570666 -0.0964349227495348 -0.0307378319542131 -0.0241523998564568 -0.060253532264964
57807 -0.256646229301425 -0.13654742204171 0.0718431404324906 -0.0680939482691739 -0.0201046312105717 -0.220276217551279
16479 0.0472091926006029 -0.0865197189483192 -0.175043980234632 -0.223215007068262 0.0889953106660827 -0.0612350601111991
14343.s1 0.165832055640664 0.0709238304295877 0.165456813699125 -0.112313480745188 -0.246186610269097 -0.000744906730818103
52012 0.320213838676498 0.121868081907537 0.290542538243149 -0.00719555899172961 -0.00506407946373762 0.109641232736162
56106 -0.114963526244129 -0.30003301635809 -0.0867416131765244 -0.202329574868349 0.23328081583581 0.0942302477264313
52666 0.161341509869164 -0.0609926994760673 0.300520094227938 -0.128788047606303 -0.0104582033716795 -0.00645769736484429
2761 -0.0161776750344268 0.119044860343994 0.0491366331692538 0.0478087769243758 -0.213865377279933 0.205194454300525
Proband-1017 0.0919647073674697 0.078744481574544 0.0283892243668938 0.133402751314601 -0.0538321824897794 -0.380411662443672
13330.p1 0.0206981676261328 0.132649648819844 0.0545213364920396 0.0495563261587194 0.0194052734240792 -0.201630191356637
14641.p1 0.302279599035161 0.0397931029521111 0.129567031816321 -0.278870144039381 -0.0367955610802616 -0.217261799520336
11982.s1 0.0353622229788262 0.0337321497173998 0.0388687806546871 -0.13683373220795 0.00651323962931482 -0.106365369755298
11045.p1 0.316020127209816 0.0225523951034851 0.332748516924197 -0.252493394444709 -0.0300048283679432 0.027063590592692
24149 0.204744127047574 0.0318835896811531 0.0325652145624207 0.0420587851367302 -0.155430137603298 -0.0713346444690069
14381.p1 0.137678839996815 0.372662021692805 -0.0618479893005634 0.0957317617851749 -0.309307849395864 -0.0982536163008624
22140.s1 0.17584441188706 0.00341419687787439 -0.171031568570804 0.109430573206362 0.00355282371519437 0.142011730758074
151618 0.198711239156207 -0.0279584769013787 0.129041142057474 -0.245056152768935 -0.050880414517622 -0.0869709888336516
82028 0.0140203078901562 0.0332266297126082 0.00535822088193782 -0.169011146698703 0.0916861112313127 -0.0533030116995
14557.p1 0.265211018264527 0.0974427054777177 -0.128230833759645 0.074496317507241 -0.128700122658911 -0.0352608113440767
12682.p1 0.166710373371519 -0.0509948972872752 0.0576841919805361 0.0853011822336054 -0.123608284409277 0.0510738315039466
14333.p1 0.123286655910132 0.103498764554368 0.21191606996715 0.0583760137403616 -0.00985098975177431 -0.100210099400909
14360.p1 0.204441476853689 0.0146584306072342 -0.00991671212369537 -0.100067064989549 -0.0155880648799837 0.03623182634923
